point_id,emission,lat,lon,river_name
1707,0.183328,-8.28166666737468,120.40541666665932,Wae Ojang
1708,0.726249,-8.281250000179398,146.23958333332496,Akaifu River
1709,2.85578,-8.280416666846122,111.97291666665971,Ngelo
1710,0.259847,-8.279583333512733,157.35958333332428,Kesoko
1711,1.55016,-8.278750003580456,111.94166666665956,Ngelo
1712,12.7623,-8.278750003580456,114.48833333332618,
1713,0.830655,-8.278750000179286,159.7620833333242,
1714,8.83141,-8.275416666846013,111.4545833333264,Sungai Desa Ngulungwetan
1715,2.69359,-8.275416670247296,115.5924999999928,
1716,0.264382,-8.275416666846013,123.82374999999227,Wai Bere
1717,0.178214,-8.272916666845845,157.33291666665775,Kesoko
1718,0.34064,-8.270833334040276,118.19458333332614,
1719,0.748116,-8.267083333512346,148.19208333332472,Ope River
1720,0.539751,-8.266250000178957,116.23791666665976,Kali Sedutan
1721,0.330001,-8.266666667373158,157.4254166666576,
1722,0.284315,-8.265416666845681,118.18291666665948,
1723,0.178661,-8.265000000706323,118.5329166666595,
1724,0.188199,-8.264583333512235,118.56291666665948,Anak Sungai
1725,1.12246,-8.262916670247876,111.37499999999297,
1726,0.132485,-8.262916666845683,111.83624999999311,Sungai Keser
1727,0.159515,-8.262916666845626,114.37208333332626,
1728,0.127777,-8.262083333512237,111.3429166666598,Sungai Lorok
1729,21.1206,-8.262083333512237,111.43874999999308,Sungai Desa Ngulungwetan
1730,0.112066,-8.262083333512237,116.2454166666596,Kali Sedutan
1731,0.201133,-8.26125000017879,111.36458333332644,Sungai Lorok
1732,0.155513,-8.25958333351224,157.47041666665757,
1733,9.54875,-8.258750000178793,111.31374999999304,Sungai Lorok
1734,0.272113,-8.259166667372426,116.54374999999288,Kokok Putih
1735,0.731523,-8.258750000178793,123.11458333332575,
1736,0.216362,-8.257916666845517,128.01291666665895,
1737,9.12654,-8.257083333512185,114.37708333332624,
1738,1.76523,-8.256250000178795,115.5812499999929,
1739,0.38947,-8.255416666845463,116.50624999999307,Kokok Putih
1740,2.7878,-8.255416666845463,116.51624999999284,Kokok Putih
1741,0.180998,-8.255416666845463,122.99041666665914,Wai Keang
1742,2.4704,-8.254583333512073,114.47458333332612,
1743,0.263467,-8.25500000070548,123.66291666665929,Eweng Dalaleng
1744,0.1892,-8.255416668229827,130.88291666665896,
1745,0.220489,-8.252083333512076,116.2604166666598,Kali Sedutan
1746,0.261823,-8.252083333512076,157.48958333332428,
1747,0.283595,-8.251250003581674,159.73416666665753,
1748,0.159348,-8.249583333512021,111.0145833333262,Maron River
1749,5.38248,-8.249583333512021,111.27374999999311,Sungai Lorok
1750,0.258356,-8.247916666845299,124.5170833333259,sungai wolwal
1751,2.12987,-8.24708333351191,143.3345833333251,
1752,2.04069,-8.245833334037854,116.4937499999928,Kokok Putih
1753,0.681717,-8.241250000178468,123.2137499999925,
1754,2.42161,-8.240833334037347,115.5662499999928,
1755,2.70958,-8.239583333511746,110.97874999999313,Kali Cokel
1756,0.989228,-8.23999999966668,116.29166666513868,Kali Lokok Amoramor
1757,2.02296,-8.23750000070379,116.29624999999282,Kali Lokok Amoramor
1758,0.42169,-8.23541666684497,116.47374999999296,Kokok Putih
1759,0.142783,-8.233333334036729,157.62124999999105,Kimbukimbu
1760,3.68611,-8.23041666684486,115.55624999999304,
1761,5.52829,-8.229583333511528,110.95958333332652,Maron River
1762,1.50487,-8.227916666844806,116.44874999999264,
1763,114.855,-8.227083333511416,111.1029166666596,Sungai Grindulu
1764,2.30804,-8.227083333511416,114.39041666665936,
1765,0.217122,-8.223750003583007,124.54583333332596,
1766,0.105012,-8.22291666684464,118.15874999999257,
1767,4.09732,-8.22208333351125,116.42958333332616,Kokok Putih
1768,27.4489,-8.220833334035547,111.09624999999288,Sungai Grindulu
1769,0.319161,-8.220416666844642,116.3254166666593,Kali Lokok Amoramor
1770,0.537065,-8.220416666844642,157.18374999999094,Ziata
1771,5.73842,-8.21875000017792,111.0845833333264,Sungai Grindulu
1772,0.319578,-8.21875000017792,127.93708333332596,
1773,36.8512,-8.217916666844644,114.38624999999274,
1774,3.91125,-8.217083333511198,116.40958333332628,Anak Sungai
1775,0.785581,-8.216250000177922,116.38624999999286,Anak Sungai
1776,0.614074,-8.216250000177922,128.1495833333255,
1777,12.4266,-8.21375000358347,110.91499999999292,Maron River
1778,1.79366,-8.213333334034814,116.354583333326,Anak Sungai
1779,4.65834,-8.212083333511032,110.91291666665956,
1780,0.428945,-8.21041666684431,128.1687499999921,
1781,4.15644,-8.209583333511034,115.51708333332613,
1782,0.106367,-8.208750000177702,122.9729166666591,Wai Welo
1783,0.290452,-8.20708333351098,157.21541666665755,Mbaeroko
1784,0.146985,-8.20625000017759,117.48041666665928,
1785,0.507261,-8.20625000017759,159.66708333332463,
1786,0.171413,-8.205416666844144,110.85708333332629,
1787,3.76886,-8.205416666844144,110.86374999999282,
1788,8.32622,-8.204878478943215,115.5084552763184,Sungai Kering
1789,0.132733,-8.20499999966313,159.2749999984719,
1790,0.30765,-8.202916666844146,110.8304166666598,
1791,3.73582,-8.202916666844146,114.38208333332624,
1792,2.87872,-8.202083333510814,115.50541666665958,Sungai Kering
1793,0.100047,-8.200416666843978,118.14791666665953,Sungai katupa
1794,0.200274,-8.200416666843978,157.27124999999114,Mbaeroko
1795,1.70042,-8.198750000177427,110.71291666665962,
1796,0.267694,-8.196250003584225,159.23666666665758,
1797,0.106364,-8.195416666843983,110.76374999999308,
1798,2.41795,-8.195416666843983,110.77291666665984,
1799,1.9747,-8.19458333351065,114.87958333332642,Tukad Sumaga
1800,0.450485,-8.193750000177374,122.8212499999928,Wai Heras
1801,7.21759,-8.192916666843985,110.79708333332644,
1802,0.952493,-8.192916666843985,114.83541666665953,Celukan Bawang Harbour
1803,0.164617,-8.192916670251122,159.65249999999082,
1804,1.00115,-8.192083333510539,114.82708333332609,Celukan Bawang Harbour
1805,0.333101,-8.190833332995112,110.73499999847456,
1806,2.62983,-8.18958333351054,115.49208333332638,Sungai Kering
1807,3.84784,-8.188750000177208,114.89208333332613,Tukad Sumaga
1808,0.204409,-8.186250000177097,114.38541666665992,
1809,0.405952,-8.186250000177097,114.80958333332626,Tukad Gerokgak
1810,1.22668,-8.185416670251414,115.48666666665952,Sungai Kering
1811,4.63105,-8.182916666843767,110.68291666665988,
1812,0.312934,-8.182916666843767,114.95124999999302,Tukad Saba
1813,1.51329,-8.182916666843767,114.96458333332625,Tukad Mendaung
1814,20.6423,-8.18208333351032,114.92541666665966,Tukad Saba
1815,0.204582,-8.180416666843655,110.6770833333262,
1816,1.15961,-8.180416666843655,114.9820833333265,Tukad Tampekan
1817,0.43426,-8.179583333510209,114.3887499999928,
1818,0.799953,-8.179583333510209,114.79541666665943,Tukad Gerokgak
1819,1.79533,-8.179583333510209,115.47208333332604,Sungai Kering
1820,0.104728,-8.177083333510211,114.99708333332626,Tukad Tampekan
1821,1.40474,-8.176250000176879,110.66374999999312,
1822,0.27918,-8.174583333510213,157.09458333332452,
1823,0.294869,-8.173750000176767,114.77624999999284,Tukad Gerokgak
1824,0.455395,-8.172916666843491,114.76874999999312,
1825,0.251843,-8.172083333510216,114.4554166666594,
1826,0.192981,-8.171250003585328,115.0066666666595,Tukad Mendaung
1827,0.115114,-8.170416666843494,115.46041666665984,Sungai Kering
1828,1.10632,-8.169583333510047,114.75541666665958,Tukad Gerokgak
1829,0.495247,-8.167083336918893,115.45666666665954,Sungai Kering
1830,3.40582,-8.166250003585617,114.46583333332636,
1831,0.140769,-8.166250000176603,124.87624999999264,Bendungan Padang panjang
1832,0.887572,-8.164583336919065,110.6408333333262,
1833,0.137876,-8.164583333509995,115.0195833333263,Tukad Mendaung
1834,0.220353,-8.164583336919065,115.45499999999288,Sungai Kering
1835,0.231801,-8.163750000176606,115.0229166666594,Tukad Mendaung
1836,0.110156,-8.16291666684333,114.46541666665972,
1837,0.1461,-8.16291666684333,124.92291666665938,
1838,0.25091,-8.157916666843107,118.14541666665946,Sungai katupa
1839,1.15334,-8.157083333509831,114.72124999999278,
1840,1.06475,-8.153750003586197,115.42833333332636,Sungai Kering
1841,0.41053,-8.153750000176387,117.734583333326,Lapa Latonda
1842,2.13071,-8.152916666842998,114.528749999993,Tukad Sangianggede
1843,0.307012,-8.152916666842998,124.98791666665907,
1844,0.105556,-8.152916670252807,157.60583333332443,
1845,4.59338,-8.152083333509665,114.51874999999268,
1846,1.4596,-8.15125000017639,115.03458333332628,Tukad Tampekan
1847,0.332413,-8.15125000017639,115.4170833333261,Sungai Kering
1848,0.283093,-8.151250000176276,127.78708333332575,
1849,0.222238,-8.149583333509668,148.14124999999126,
1850,0.190354,-8.148750003586372,114.51833333332615,
1851,0.5916,-8.148750000176221,115.03958333332604,Tukad Tampekan
1852,0.631475,-8.1470833335095,124.74958333332565,
1853,4.36426,-8.14625000017611,110.60791666665956,
1854,1.73733,-8.145833334028339,110.59874999999288,
1855,0.565221,-8.145416666842777,115.04541666665956,
1856,0.440989,-8.144583333509502,114.40041666665968,
1857,0.348235,-8.14500000069495,114.66458333332604,
1858,0.26907,-8.143750000176055,114.65708333332611,
1859,0.757067,-8.143750000176055,114.69291666665958,
1860,2.56093,-8.141250003586663,114.5408333333262,Tukad Sangianggede
1861,0.980323,-8.141250000175944,114.56374999999277,Tukad Sangianggede
1862,0.235209,-8.139583333509336,114.40041666665968,
1863,2.47869,-8.137916666842614,110.57791666665958,
1864,3.19473,-8.13833333402755,114.59541666665972,
1865,1.69373,-8.137083333509338,114.6404166666598,
1866,0.267169,-8.137083333509338,128.09041666665905,
1867,0.98613,-8.137083333509338,157.14124999999115,
1868,0.834909,-8.135416666842445,115.05541666665954,
1869,0.340921,-8.135416666842445,115.38708333332602,
1870,2.52934,-8.133750000175894,110.5470833333265,
1871,0.296846,-8.133750000175894,110.55541666665954,
1872,0.165829,-8.133750000175894,114.40208333332625,
1873,6.83129,-8.132916666842448,114.60874999999282,Tukad Sangianggede
1874,0.403581,-8.13166666632253,115.37166666817518,
1875,0.254052,-8.128750003587243,127.89916666665908,
1876,0.358492,-8.12291666684223,110.5145833333263,
1877,0.229928,-8.122083333508954,157.10791666665773,Malanga
1878,0.836459,-8.119583333508842,115.34541666665962,
1879,0.274007,-8.119583333508842,159.5470833333244,
1880,1.27157,-8.118750000175567,110.50374999999316,
1881,0.80087,-8.118750000175567,115.34374999999272,
1882,0.260075,-8.118750000175567,157.09624999999107,Malanga
1883,0.785961,-8.11791666684212,115.07208333332642,Panarukan
1884,0.190909,-8.117083333508788,157.0704166666576,Malanga
1885,24.7144,-8.114583333508676,115.07541666665952,
1886,0.148586,-8.1137500001754,156.6054166666579,
1887,0.100043,-8.1137500001754,159.10874999999123,
1888,0.34443,-8.113333334025299,115.32291666665958,
1975,0.100698,-7.928750000171021,160.63958333332437,
2225,6.96364,-7.487083333493786,107.24541666666,Sungai Cipandak
2226,66.1031,-7.479583336941289,107.21666666665992,Sungai Cipandak
2227,254.587,-7.476250000160178,112.81458333332624,Kali Porong
2228,11.0802,-7.475416666826845,107.19291666665988,
2229,0.210266,-7.468750000160014,157.7387499999909,
2230,0.278188,-7.459583333493242,147.17874999999174,Bolu
2231,85.3069,-7.45791666682635,107.12958333332654,
2232,21.6057,-7.457083333493074,107.1212499999931,
2233,57.8686,-7.455416666826352,107.10791666665988,
2234,11.8792,-7.444583333492744,106.99791666665976,
2235,7.70262,-7.4437500001594685,106.9820833333266,
2236,8.28444,-7.442083333492746,144.75041666665834,Waiamu channel
2237,0.541063,-7.442083333492746,144.7529166666585,Waiamu channel
2238,9.92825,-7.435416666825972,106.80208333332632,Sungai Cibuni
2239,10.832,-7.435416666825972,106.90374999999337,
2240,100.681,-7.43500000062744,106.89458333332658,
2241,0.663446,-7.4329166668259745,106.88291666666004,Sungai Cibuni
2242,5.99778,-7.432083333492415,106.86291666665971,Sungai Cibuni
2243,0.199015,-7.431250000159139,143.64874999999176,Turama River
2244,1.89539,-7.430416666825863,106.74791666666,Cikaso
2245,1.57079,-7.430416666825863,144.51874999999188,
2246,11.8492,-7.42958333349253,143.64874999999176,Turama River
2247,5.96302,-7.428750000159141,106.72541666665995,Cikaso
2248,145.89,-7.428750000159141,106.79374999999304,Sungai Cibuni
2249,1.06313,-7.427916666825808,144.5504166666583,Buri Passage
2250,10.8461,-7.4262500001590865,106.70541666665986,Cikaso
2251,277.788,-7.420416666825531,106.68041666665988,Cikaso
2252,0.238232,-7.416250003609207,106.56583333332652,
2253,3.08272,-7.41333333395869,106.58208333332648,Cikaso
2254,7.91354,-7.410833333958465,106.54291666665996,Cikarang
2255,9.99086,-7.409583333491923,106.53541666665969,Cikarang
2256,0.200003,-7.398750000158316,157.76291666665782,
2257,0.135216,-7.394583336943072,121.10166666665918,
2258,0.664569,-7.380000000622147,121.1329166666593,
2259,2.87846,-7.377083333491214,138.59624999999187,Kotjembe
2260,141.211,-7.375416666824492,106.48791666665988,Cikarang
2261,0.141374,-7.36625000015772,106.45374999999314,Cikarang
2262,5.88626,-7.360416666824165,106.44458333332652,Cikarang
2263,1.08056,-7.360416666824165,121.08291666665924,
2264,4.4154,-7.359583333490832,106.42291666665987,Cikarang
2265,0.224434,-7.356250000157445,157.25458333332426,
2266,1.84471,-7.352916666823944,147.14458333332482,
2267,0.270293,-7.348750000157224,157.2204166666578,
2268,1.77646,-7.347916666823835,106.4029166666599,
2269,0.11002,-7.3379166668236735,157.1612499999909,
2270,0.220618,-7.334583333490173,106.3987499999933,
2271,89.6628,-7.333750000156897,112.83041666665974,Selokan
2272,11.0078,-7.318750000156456,106.3870833333266,
2273,22.6699,-7.316250000156401,112.8412499999929,Kali Jagir
2274,0.118505,-7.315416666823125,157.46541666665755,
2275,0.169675,-7.303750000156072,157.09458333332452,
2276,3.60122,-7.296250000156078,106.37874999999316,
2277,0.143903,-7.291250000155742,106.37791666665998,
2278,0.345096,-7.276250003611778,106.37749999999328,
2279,0.769611,-7.275416666822139,157.03374999999096,
2280,0.120756,-7.274583333488806,147.12958333332483,Tabali River
2281,0.482027,-7.274583333488806,157.03541666665762,
2282,1.48434,-7.262916666821809,106.38541666666003,
2283,0.430838,-7.248750000154871,147.13791666665804,Tabali River
2284,0.134452,-7.242916666821429,157.0029166666576,
2285,0.47167,-7.238750000154539,106.38041666665988,
2286,0.197818,-7.237083333487988,156.98541666665756,
2287,0.151244,-7.236250000154541,113.53708333332622,Kali Pakerangan
2288,16.6262,-7.235416670279108,112.79499999999302,Kali Mas
2289,49.0996,-7.232083333487822,113.5062499999932,Kali Pakerangan
2290,40.2929,-7.224583333487487,112.68208333332608,Kali Mas
2291,34.8213,-7.222916666820936,112.70958333332636,Kali Mas
2292,49.6726,-7.22208333348749,113.24458333332656,Sungai Kamoning
2293,0.950106,-7.22208333348749,113.45291666665968,sungai samiran
2294,0.685299,-7.220416666820768,113.21708333332616,Sungai Kamoning
2295,2.60294,-7.220416666820881,147.13374999999144,Bitoi River
2296,0.250279,-7.217083333487324,113.38708333332625,WADUK CAMPLONG
2297,0.33256,-7.217083333487324,113.41374999999276,sungai samiran
2298,6.04991,-7.212916666820604,113.32791666665958,WADUK CAMPLONG
2299,0.687279,-7.211250000153882,106.39708333332658,
2300,0.354478,-7.210416666820606,113.02958333332651,Sungai Gangsean
2301,0.210335,-7.20541666682044,113.0079166666594,
2302,102.582,-7.20416666624061,112.65083333478935,Kali Lamong
2303,0.189092,-7.203750000153718,139.1654166666583,Digul River
2304,1.87129,-7.2012500001537205,112.986249999993,
2305,970.727,-7.1962500001535545,112.7354166666596,Kali Mas
2306,17.3365,-7.195416666820222,113.11958333332608,Sungai Gangsean
2307,0.17982,-7.193750000153557,147.11458333332462,Bitoi River
2308,0.208452,-7.191250000153559,112.94458333332614,
2309,3.3351,-7.190416666820113,106.44374999999336,
2310,0.380345,-7.187916666820058,112.9329166666596,
2311,110.939,-7.185416666819947,106.45874999999312,
2312,9.55663,-7.182916666819949,113.56708333332642,Kali Pakerangan
2313,1.32243,-7.180416666819895,112.90708333332634,
2314,9.97978,-7.172083333486341,106.46624999999324,
2315,2.14861,-7.170000000602272,112.88124999999286,
2316,1.97173,-7.167916666819565,113.1545833333264,Sungai Gangsean
2317,0.364315,-7.163750000152845,112.86791666665977,
2318,4.44924,-7.162916666819569,112.86541666665948,
2319,0.969174,-7.161250000152847,113.57374999999308,Kali Pakerangan
2320,2.135,-7.157916666819233,112.7979166666596,
2321,7.53096,-7.154583333485789,113.15541666665968,Sungai Gangsean
2322,0.887383,-7.147500000600132,147.05624999999156,Bitoi River
2323,17.8296,-7.145105537943266,113.1420474329592,Sungai Gangsean
2324,0.2997,-7.142916666819019,113.58708333332628,Kali Pakamban
2325,0.190753,-7.138750003613779,106.45583333332638,
2326,2.38812,-7.135416670280506,112.69749999999294,Kali Lamong
2327,13.3145,-7.132500000598725,112.62791666665976,Kali Lamong
2328,1.19406,-7.132500000598725,113.59708333332628,Kali Pakamban
2329,0.116855,-7.128750000151968,120.72874999999271,
2330,0.549198,-7.127083333485302,106.46708333332656,
2331,2.47645,-7.127083333485302,113.6487499999929,Kali Pakamban
2332,0.274824,-7.124583333485305,139.43624999999167,Digul River
2333,0.125234,-7.12208333348525,157.13624999999092,
2334,3.14427,-7.115416666818419,113.66624999999294,Kali Sumberkaju
2335,2.63751,-7.11375000015164,112.70458333332613,
2336,0.766753,-7.110416670280756,113.69249999999296,Kali Sumberkaju
2337,0.108715,-7.1041666662329135,157.13000000144757,
2338,8.74043,-7.102083336947601,112.62583333332624,
2339,0.465475,-7.100416670280879,106.49499999999313,
2340,5.32751,-7.078750000150819,106.52374999999336,
2341,284.924,-7.0745833334841,112.63124999999286,Bengawan Solo
2342,1.06308,-7.07125000361458,157.12333333332435,
2343,1.37902,-7.067916666817155,114.34791666665956,
2344,41.0348,-7.065416666817214,113.88791666665976,Kali Marengan
2345,3.12614,-7.057916666424035,106.54124999757948,Ci Tarik
2346,0.175787,-7.0537500001502735,106.54541666665985,Ci Tarik
2347,0.160917,-7.051666667257734,120.62708333332624,
2348,1.89635,-7.04958333348344,157.1137499999909,
2349,0.188237,-7.041250000149944,147.02791666665814,Tablac River
2350,0.460344,-7.039583336948283,106.54666666665968,Ci Tarik
2351,0.530578,-7.038750000149832,112.70791666665956,
2352,0.118673,-7.037083333483224,147.0212499999916,Tablac River
2353,323.224,-7.028750000149671,106.54791666665994,Ci Tarik
2354,16.0333,-7.02125000014945,113.90874999999323,Sungai
2355,0.253467,-7.018750000149339,146.98958333332496,Tablac River
2356,3.09009,-7.017916666816007,113.92541666665966,Sungai
2357,39.9823,-7.015416666816009,112.74874999999304,
2358,3.15597,-7.013750000149173,113.96791666665968,Kali Marengan
2359,0.938324,-7.002916666815679,112.76791666665952,
2360,0.574805,-6.997916666815513,157.10791666665773,
2361,5.34513,-6.997083333482237,106.54291666665996,Ci Tarik
2362,0.28167,-6.9958333339191086,112.77708333332612,
2363,4.63014,-6.990416666815349,106.54291666665996,Ci Tarik
2364,0.891288,-6.988750000148741,106.38124999999307,Sungai Cibareno
2365,0.194598,-6.987916666815295,112.78624999999283,
2366,1.50354,-6.985416666815183,106.33708333332652,Sungai Cibareno
2367,2.21078,-6.985416666815183,106.54291666665996,Ci Tarik
2368,0.611611,-6.985416666815183,112.78708333332612,
2369,0.239928,-6.984583333481908,115.32874999999308,
2370,0.362018,-6.984583333481908,156.7187499999909,Kolombangara River
2371,11.7766,-6.983333333917869,106.30708333332645,Sungai Cimadur
2372,0.192808,-6.980416666815188,146.96291666665795,Gwado River
2373,8.9964,-6.977500000583916,106.39708333332658,Sungai Cibareno
2374,1.2928,-6.976250003615405,106.29833333332648,Sungai Cimadur
2375,1.11743,-6.972916670282132,106.52666666665992,Ci Tarik
2376,1.17732,-6.971250000148302,146.9479166666581,Gwado River
2377,5.58153,-6.967083333481526,106.2645833333264,Sungai Cimadur
2378,0.173852,-6.964583336948863,106.26249999999322,Sungai Cimadur
2379,2.82547,-6.963750000148082,112.80458333332616,
2380,0.980121,-6.962916666814692,106.50124999999332,Ci Maja
2381,0.917227,-6.961666667249176,106.41791666665988,Sungai Cibareno
2382,0.382003,-6.961250000148084,106.48458333332644,Ci Maja
2383,0.391543,-6.960416666814524,106.48624999999316,Ci Maja
2384,0.548088,-6.95791666681464,106.42791666665966,Ci Titis
2385,0.159254,-6.9554166668145285,106.4629166666598,Ci Titis
2386,5.88592,-6.95375000014792,110.40791666665962,Sungai Semarang
2387,1.12892,-6.9520833334810845,106.44624999999326,Ci Titis
2388,352.008,-6.9520833334810845,110.40124999999313,Sungai Semarang
2389,177.588,-6.9520833334810845,110.43958333332648,Kali Banger
2390,78.8529,-6.947916666814365,110.33874999999318,Kali Bringin
2391,92.3037,-6.948333333914604,110.47708333332628,Kali Sringin
2392,5.06754,-6.946250000147643,110.48208333332629,Kali Babon
2393,7.14681,-6.945416670282384,139.2183333333253,
2394,0.363128,-6.939583333480755,146.94874999999138,Bwussi River
2395,19.5918,-6.938750000147422,106.24708333332636,Sungai Cimadur
2396,24.3438,-6.9362500001474245,110.3104166666596,Kali Plumbon
2397,3.30056,-6.934583333480703,112.59458333332611,Bengawan Solo
2398,0.790087,-6.931250000147259,106.23958333332666,Sungai Cimadur
2399,0.599583,-6.930416666813983,157.05374999999128,
2400,3.1871,-6.926250000147206,114.08374999999296,
2401,0.762242,-6.924583333480541,106.22708333332662,Sungai Cimadur
2402,13.5455,-6.924166667245686,112.82791666665946,
2403,0.36114,-6.923750000147095,157.046249999991,
2404,0.757296,-6.922500000578907,109.96874999999297,
2405,1.05651,-6.921250000147097,115.33541666665964,
2406,2.38522,-6.919583333480375,110.00958333332642,
2407,1.60718,-6.918750000146929,109.95041666665976,
2408,1.07456,-6.917083333480377,109.88874999999314,
2409,0.223051,-6.910416666813489,115.44958333332602,
2410,0.18514,-6.910416666813489,134.17124999999191,
2411,4.98521,-6.90999999955136,106.19416666810304,Sungai Cimadur
2412,0.292531,-6.908750000146881,106.17624999999316,
2413,3.80842,-6.908750000146881,106.18874999999308,Sungai Cimadur
2414,33.4048,-6.908750000146881,109.85124999999294,
2415,8.30384,-6.907083333480159,110.24958333332636,Kali Plumbon
2416,20.3854,-6.90625000014677,109.8387499999929,
2417,74.0362,-6.90625000014677,110.0404166666599,Kali Mati
2418,1.00034,-6.905000000577218,112.50041666665982,Bengawan Solo
2419,5.86305,-6.902083333479993,112.13458333332665,Kali Glodog
2420,1.3037,-6.901250000146604,106.15124999999324,
2421,0.200275,-6.901250000146717,139.03458333332537,
2422,1.03329,-6.900416666813271,109.80958333332632,
2423,2.46936,-6.900833333910157,114.02708333332636,
2424,0.531071,-6.899583333479882,115.37458333332596,
2425,11.2135,-6.89916666621707,110.49499999855044,Kali Serot
2426,6.74463,-6.897083333479884,113.19958333332649,
2427,2.92217,-6.897083333479884,113.50791666665988,
2428,1.50949,-6.897500000576372,114.01958333332652,
2429,0.907475,-6.896250000146438,112.10958333332631,Kali Kradenan
2430,15.5648,-6.896250000146438,113.4845833333261,
2431,11.2185,-6.894583333479829,110.49874999999317,Kali Serot
2432,0.99169,-6.8937500036161055,106.13666666665996,
2433,0.112773,-6.89375000014644,113.16124999999327,
2434,23.4649,-6.892916666812994,110.09791666665969,Kali Mati
2435,2.50969,-6.894583334307527,112.17541666238276,Kali Lohgung
2436,3.30898,-6.892916666812994,112.46874999999297,
2437,0.83815,-6.892916666812994,113.13374999999292,
2438,0.282094,-6.892083333479718,112.98458333332644,
2439,4.35986,-6.892499999550012,113.31166666521756,
2440,8.75414,-6.892083333479718,113.5729166666597,
2441,11.232,-6.892119140580462,110.50010561048724,Kali Serot
2442,0.550367,-6.8912500001463854,113.27958333332629,
2443,2.37319,-6.890416666812996,109.79124999999313,
2444,6.92839,-6.890416666812996,112.0595833333266,Kali Mati
2445,0.378292,-6.890833333909143,113.23458333332631,
2446,0.951101,-6.890416666812996,113.45291666665968,
2447,0.413299,-6.890416666812996,146.95124999999143,Buang River
2448,4.49168,-6.889583333479664,109.78458333332657,
2449,0.343477,-6.889583333479664,113.3504166666596,
2450,0.298565,-6.888750000146274,113.09291666665943,
2451,0.56995,-6.888750000146274,113.38041666665958,
2452,0.91335,-6.888750000146274,113.60624999999276,
2453,0.130496,-6.8879166668129415,106.12458333332644,
2454,1.26058,-6.888333332883008,112.95666666810143,
2455,0.343178,-6.8879166668129415,113.39708333332646,
2456,0.809446,-6.8879166668129415,113.42708333332632,
2457,0.349845,-6.887083333479552,113.71958333332611,
2458,0.169374,-6.887083333479552,156.97624999999118,
2459,2.66123,-6.886250000146276,113.65708333332655,
2460,6.03156,-6.886250000146276,113.73708333332638,
2461,11.4614,-6.884583336949504,112.04999999999312,Kali Sambong
2462,4.13473,-6.884583336949504,113.05749999999296,
2463,0.12006,-6.884583333479554,113.7679166666594,
2464,2.52393,-6.8841666672418,109.7604166666598,Kali Pekalongan
2465,1.00518,-6.883750000146222,113.80541666665964,
2466,0.167336,-6.883750000146222,115.24124999999287,
2467,29.4289,-6.883333332882614,110.1283333318849,Sungai Truko
2468,0.411397,-6.882916666812832,134.26791666665872,
2469,0.747187,-6.8820833334795,113.01708333332658,
2470,0.123484,-6.8820833334795,156.9745833333243,
2471,42.5325,-6.881666667241632,109.75458333332648,Kali Pekalongan
2472,1.83268,-6.881250003616174,113.0316666666597,
2473,58.2685,-6.880416666812778,110.226249999993,Lamat River
2474,1.36352,-6.877916666812666,112.2545833333262,anak sungai bengawan solo
2475,3.38067,-6.877083333479391,106.1020833333264,
2476,1.89522,-6.877083333479391,112.24624999999288,anak sungai bengawan solo
2477,1.90756,-6.876250000146058,112.38374999999304,
2478,0.176898,-6.875833332882053,110.1416666652189,Sungai Truko
2479,24.9432,-6.874583333479222,109.73041666665972,Kali Pekalongan
2480,1.92732,-6.875000000574289,112.37874999999303,
2481,10.2485,-6.873750000145947,109.29124999999306,Kali Rambut
2482,0.201976,-6.873750000145947,112.4395833333266,
2483,28.3071,-6.872916666812614,109.26958333332652,
2484,1.1827,-6.872916666812614,112.29624999999282,anak sungai bengawan solo
2485,70.9462,-6.872083333479225,110.51291666665976,Kali Serot
2486,2.17378,-6.86958333347917,112.3454166666595,
2487,33.2,-6.867916666812448,109.24208333332632,
2488,0.113929,-6.867083333479059,106.08958333332646,
2489,1.09341,-6.867083333479059,109.32791666665986,Kali Rambut
2490,0.462197,-6.86541666681245,113.89458333332608,
2491,177.081,-6.864583333479004,110.51708333332618,Kali Onggolawe
2492,0.516661,-6.864583333479004,134.32291666665878,
2493,0.101805,-6.863750000145728,105.52041666665974,Pinang Bulu River
2494,1.29005,-6.862916666812282,109.22291666665971,Kaligung River
2495,60.1774,-6.862916666812282,109.3404166666599,Kali Rambut
2496,6.10792,-6.862500000573164,109.20124999999324,Kaligung River
2497,0.121358,-6.862083333479006,156.95708333332436,
2498,15.9785,-6.860416666812398,112.02708333332646,Kali Morobuntu
2499,7.66237,-6.859583333478838,155.59624999999096,Silibai
2500,164.98,-6.858750003616308,109.6833333333264,Kali Pekalongan
2501,0.825323,-6.85833333390616,106.0862499999934,Sungai Cihara
2502,2.71786,-6.857916666812287,109.39291666665969,Kali Rambut
2503,72.8711,-6.85708333347884,110.17041666665956,Lamat River
2504,2.85581,-6.856250000145565,155.67041666665796,Roro
2505,0.460229,-6.856250000145565,155.71958333332452,Uguimo
2506,44.6273,-6.854583333478672,109.17791666665966,Kaligung River
2507,0.543272,-6.852916666812121,105.58124999999312,
2508,0.155293,-6.852916670283037,106.07916666666,Sungai Cihara
2509,1.23764,-6.852083333478845,105.58958333332656,
2510,72.5252,-6.850416666812123,109.41624999999294,
2511,60.7078,-6.848750000145401,109.65374999999318,Sungai Surabayan
2512,122.211,-6.847916666812068,109.1437499999929,Kaligung River
